"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Fragile and conflict affected situations","FCS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.567556876357337","0.560800083323051","0.561809907368218","0.55595891695302","0.554694680149325","0.539286163610067","0.52711376819739","0.51756590108271","0.534473592997899","0.50479008043633","0.48625343027525","0.455732645949279","0.463597051740696","0.43197547993676","0.415600708410809","0.40680582069232","0.374725849725765","0.359043847758852","0.347343131499156","0.346542932737052","0.326843224976201","0.324333720862334","0.316531790938141","0.319840657910312","0.319078170123297","0.327537670124089","0.319188515254708","0.313621087883384","0.305067238420284","0.301873602885071","0.304193627399356","0.339927100222781","0.31782478477622","0.309613664539894","0.307358558659685","0.30403696411812","0.298567565827664","0.29350473848243","0.288373671280599","0.280970390235176","0.273883493868324","0.270691088345884","0.269933288746164","0.264713579878893","0.264126592970153","0.259646310009795","0.25758932744462","0.250576890164017","0.240796094737152","0.24088094059405","0.240427904636178","0.252999967201978","0.249632721740529","0.245059679315678","0.240251043518241","0.236306133315943","0.232561210007195","0.228515082159218","0.223598375818062","0.218439500343348","",
"Finland","FIN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.597331767169057","0.596489814075343","0.595913301523287","0.595707240758194","0.596113005759322","0.596699010602573","0.595430401689716","0.59334667540191","0.564797022352899","0.558625380375212","0.553476012353527","0.530793547885113","0.521444012652159","0.521343443254493","0.520392915966244","0.520963826459097","0.510371389828277","0.507119579306003","0.503600444100246","0.495654912036422","0.490149509454654","0.481610165295437","0.476009347197478","0.469027529377978","0.464035987063783","0.459440676318798","0.462113373895988","0.454141034808382","0.455384982306923","0.455014819216389","0.458679548600446","0.453074895795154","0.449151052009426","0.451955483259449","0.419653118080422","0.414356474188191","0.413554131601501","0.420529900273562","0.421471485482262","0.422722498260793","0.422763419023255","0.424008931280595","0.424667956003955","0.424756492326572","0.426317017454503","0.429241352699863","0.426700600523378","0.425170404104792","0.42299205206494","0.4204087294662","0.417666368735654","0.415425202683945","0.408919185463724","0.40845831703748","0.409213854251395","0.408712676989786","0.407028485095169","0.406851568980287","0.406584606000501","0.405639308709599","",
"Fiji","FJI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.214698914926158","0.208092215246846","0.194841238374662","0.188922133326304","0.172704206733332","0.167925068102944","0.159714696986851","0.132416562742723","0.129605843482567","0.126981960980528","0.12453531598513","0.127756343102435","0.125618221102426","0.123610267421984","0.130252655417468","0.136377506575953","0.141834740834556","0.146672729139471","0.143116342455145","0.139625369619381","0.143802128271498","0.147717687863662","0.151385610869775","0.154807257927187","0.164957296679822","0.161581777884302","0.172236074713359","0.183157371430067","0.19412349360169","0.20501518393706","0.217881024219196","0.209948669329575","0.201977197103895","0.194232950557851","0.180247044478609","0.17199430535643","0.163068066002794","0.154064085253708","0.147676404079561","0.139097595341312","0.130746921504303","0.122603957448661","0.114644427511866","0.106842784189114","0.0992087303682724","0.0917241074734765","0.0844329072764998","0.0773922168409478","0.0685613107857592","0.0698212157066802","0.07111756967265","0.07244316778606","0.0737859528623804","0.0751452662851151","0.0765372873964239","0.0779641343204435","0.0794325253340791","0.0809579149419584","0.0825290021938778","0.0834399873101686","",
"France","FRA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.41571920705643","0.409607491576306","0.403714974613269","0.39147209698396","0.381391008246373","0.370616151208178","0.359120985626975","0.345927407785817","0.342580083043441","0.336728809439682","0.326835823367773","0.323474224497761","0.322239785153371","0.32346567693683","0.322680135445606","0.317437328502589","0.31841326068679","0.318484342685335","0.317805732319762","0.317369310671024","0.316519226186163","0.316927611693776","0.315559240483252","0.316459851828412","0.316833216382167","0.31650292649143","0.317780402109844","0.309938721984479","0.306578498508871","0.306398339445318","0.304508842638759","0.303261126353172","0.305108607450532","0.305021685949293","0.305206302488062","0.304652882053917","0.304654278149734","0.304322162172579","0.303334863800033","0.301280089106314","0.298951944964645","0.297195393688978","0.294823214171843","0.292874392187576","0.290838214833594","0.288220984068699","0.285624865192271","0.283764931104987","0.282119487203999","0.281416856609372","0.279659267570444","0.278420291479547","0.277349471925133","0.276467026732857","0.277673626146145","0.275101723359223","0.275925184277718","0.269905388381501","0.268074771946418","0.265743167416215","",
"Faroe Islands","FRO","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.00185120907092445","0.00183050653548036","0.00180867599265225","0.0017856644624871","0.00176085401419689","0.00173794976238968","0.00171885910726755","0.00170077066170609","0.00168372313277735","0.00166597251145356","0.00164689534494738","0.00162833299409729","0.00161022492829467","0.00159247555301202","0.00157534583764092","0.00155892239489453","0.00154287505122827","0.00152508042416299","0.00150566978779466","0.00148650531890184","0.00146745236512049","0.00144914409926637","0.00143276097517294","0.00141796831727041","0.0014042786615469","0.00139097172415292","0.00137702519525787","0.00136289103260291","0.00134765213729206","0.00134796436319215","0.00136722922452467","0.00139115313552875","0.00141919460706049","0.0014502277310734","0.0014610204314576","0.00144999773437854","0.00143836386110799","0.00142650172740444","0.00141583523217486","0.00140166447656592","0.00138393339820521","0.00136714160596416","0.00135043889264011","0.00133363895892809","0.00132529870990454","0.00132469521660837","0.00132338040983437","0.00132201359195224","0.00132152222841686","0.00132204090064036","0.00132269664779068","0.0013225326500248","0.00132182246272048","0.00132054059630661","0.00131104555883317","0.00133333333333333","0.0013139558033048","0.00129526052399176","0.00127706507227027","0.00133549556424688","",
"Micronesia, Fed. Sts.","FSM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0248937038844136","0.0242970853216448","0.0235782325756861","0.0229686523832274","0.0226597056051048","0.0225662318905989","0.0224955683730305","0.0224404430641079","0.0224136848994522","0.0223795755042118","0.0223317969057062","0.0223230230730766","0.0223603595545816","0.0224339991744288","0.0225347034433027","0.0226652523549197","0.0228243800898368","0.0229982337356491","0.0185411799606927","0.0185894337658475","0.0185379146699788","0.0184788232685343","0.0184146801830419","0.0183445846786029","0.0182711808664194","0.0181942233340914","0.0181110205560083","0.01802955043316","0.0179567063809156","0.0178402583269406","",
"Gabon","GAB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.173300547437174","0.190203022706437","0.206537086550305","0.222292203100976","0.23742774434511","0.251912737427755","0.265752007313495","0.278934678728267","0.290783198888866","0.301410601615561","0.311632247704993","0.321394078956883","0.33055873871378","0.339023796388472","0.349745228691169","0.380160905313412","0.392844757249281","0.403013473568916","0.395788481870422","0.388477568424116","0.381061875084536","0.373613987094486","0.366170302478862","0.358763980096398","0.3514376250756","0.344185201172274","0.337010616386893","0.329942910203941","0.323049756980854","0.316369421827252","0.309902524269922","0.303630261237693","0.297543622523207","0.291694213024558","0.289670613317361","0.282461079036086","0.27546901778767","0.268632339035502","0.261935388196305","0.255315471724793","0.24873908418096","0.242230728868537","0.235780957314216","0.229339994778105","0.222854137509917","0.216301261735175","0.20970799613363","0.203127793007154","0.196547774413955","0.189935743277005","0.183356840620592","0.176947305092543","0.170852464428517","0.165238413609544","0.160215566347238","0.15578519091595","0.151853902528484","0.148265611684608","0.144909119688245","0.141762116189975","",
"United Kingdom","GBR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.135890151515152","0.135887323943662","0.135601118359739","0.136185185185185","0.13503704364738","0.134020146939074","0.133027322563501","0.131801773899373","0.129198663462102","0.127588669364437","0.127593594293482","0.127108221979916","0.125901940592898","0.125680299976664","0.122168114993473","0.122642921877419","0.123163728639608","0.123424047873156","0.121411025461629","0.122846423006226","0.1226083886469","0.122758888916453","0.122468510734625","0.12268248496794","0.123606841262008","0.122438762799702","0.122090663981318","0.120959114080412","0.117420921468303","0.115638063760453","0.114358063193392","0.113823449860597","0.105529214544202","0.102150244501302","0.102311258909361","0.104836165554494","0.109196375379962","0.106912389511397","0.100830800123499","0.0997749900776863","0.0955857790350092","0.09745584164817","0.0948739292461117","0.0970028874987383","0.0948490995361914","0.10015313865211","0.0992295433404232","0.0971572877794819","0.0971317004053069","0.095114636636995","0.0958285494146981","0.097519294087155","0.0977010561316691","0.0964903756210034","0.0923118708719866","0.0918436853072596","0.0920827197454319","0.0908479709343665","0.0910522566567729","0.0891236296417764","",
"Georgia","GEO","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.163127116035703","0.161878194294557","0.164389476095909","0.165531562424722","0.173876299369125","0.18046337938253","0.186633682148229","0.190032117833384","0.194499514487025","0.198038398524502","0.200828701161112","0.202948779979229","0.115090621132879","0.120436574896559","0.119061516921038","0.119943276933224","0.119268827519866","0.113516632546136","0.104312599773681","0.100467437129986","0.0992256643694584","0.111817408117131","0.098133738271674","0.0987040960186574","0.0922869318753429","0.0869097779938004","0.0834552289531145","0.0825233101470608","0.0832725354284345","",
"Ghana","GHA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.239132517253763","0.233478254659402","0.227935721590192","0.222507380700705","0.217176738174024","0.211979114321334","0.206911174006699","0.201944559803624","0.196990563572621","0.191832559514641","0.186631108683199","0.181508510827303","0.176399839081841","0.171388607637943","0.176300371954607","0.171281660701307","0.166274136538409","0.170201635189815","0.164992499354141","0.160131530353437","0.155572441078985","0.166865634070339","0.161735891296845","0.172381655683832","0.175805590661734","0.171776025248785","0.174693360743886","0.177212189172376","0.172729390776131","0.174791425276471","0.176728950367","0.172397360153109","0.168232500680591","0.164311013990261","0.172029455571501","0.179331887843596","0.197065476099242","0.189829304309744","0.182783449013967","0.175830751739773","0.168868658716708","0.16200728324625","0.155446579795489","0.149188978366366","0.143166067259514","0.137385033005916","0.131852446735998","0.126555495752358","0.121487271611184","0.11666990358721","0.112050927688496","0.107562664280654","0.103234818122201","0.0990979047719567","0.0951406533746616","0.0913369535393882","0.0877498845056667","0.0843714259124066","0.0811298925300161","0.0781034394195399","",
"Gibraltar","GIB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.98361636055799","0.966141397635136","0.942570615259935","0.919345995640324","0.896731766410737","0.874187470320008","0.851968046186691","0.830027932308468","0.808647315421184","0.788419026831825","0.768946743051036","0.7504210683288","0.732699287119812","0.715950351034841","0.699650349193092","0.683875457392692","0.668445947731417","0.653079776878978","0.637640349963226","0.621605278034127","0.605238121831849","0.588504797484147","0.571534153661851","0.554600779995276","0.537270812510022","0.519802940377827","0.502338692414445","0.485346338362186","0.468859545194833","0.44899825232191","0.427616950741974","0.410556197532418","0.394828512863221","0.37977932590409","0.36607833031861","0.355975408411823","0.348854733879685","0.342444115109768","0.334927767285631","0.328536744837781","0.324424794247783","0.319546176812442","0.312576448424772","0.306102897219842","0.299886850426592","0.294728381003416","0.293283329922169","0.291417449361106","0.28439358755326","0.282355836898806","0.275463462526331","0.278068926242403","0.280405194551456","0.273528647493485","0.266643775441902","0.259827667204342","0.253251649056282","0.246916254927174","0.240729226290831","0.234756840757544","",
"Gambia, The","GMB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.294546507919893","0.288887310269707","0.283297211019571","0.277793335200224","0.272385750520802","0.26708892153309","0.263845716217442","0.25643542735565","0.253072888885428","0.245871719267454","0.244342910473125","0.246185463283579","0.247624193056825","0.285760391592593","0.267576426516824","0.257954656951957","0.260762592532373","0.263011646809535","0.238795664276312","0.221267878862099","0.243657501016361","0.26292771310161","0.230025780485015","0.204898653973458","0.197439593998771","0.199104591779343","0.199152734994816","0.207111091683605","0.181048521003629","0.179701253872706","0.180889236721253","0.143725069910713","0.137806008513159","0.14926833637122","0.148934714266738","0.148545427537195","0.155656559367412","0.147472070633223","0.171858340034615","0.194777324302158","0.202778196477202","0.183941511854702","0.191539447229925","0.192280854099149","0.195739739623987","0.171215466191081","0.171682768772774","0.204334753057057","0.227887583268153","0.23228503955298","0.22520132998901","0.213487147588517","0.207071588883832","0.201003280464902","0.195283633944379","0.189883851500471","0.184782179606599","0.17996528306085","0.175376850973122","0.17094050299243","",
"Guinea-Bissau","GNB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.403013512099838","0.398035904532359","0.394426336266075","0.397980629351325","0.406829190600341","0.412009642778874","0.427290801911472","0.419898024765414","0.416751718037695","0.414087073215665","0.412110324456982","0.411108314455911","0.414454172144369","0.408931710008082","0.386577425394347","0.363757745900236","0.341553842279812","0.321026074870834","0.310370765264765","0.306688700145046","0.304157489671072","0.314454421578561","0.320955898367022","0.321594204533914","0.322190719129685","0.273486471171244","0.258507035699822","0.243881749162319","0.250459436528883","0.256791888663254","0.251545495524503","0.244402211742255","0.255497695316159","0.25697102743441","0.250621631152985","0.236716686948319","0.232269453211899","0.219581427127258","0.232081254962809","0.24373420297697","0.238591356630454","0.217783924124081","0.205221285551737","0.207867950399737","0.202940756519653","0.198007058951652","0.193027302333149","0.188117554659907","0.183342544113526","0.19142175316803","0.186449241990607","0.181519280070333","0.176704149543544","0.172086531991747","0.167699040593789","0.163527662339361","0.159589238578464","0.155847799039458","0.152248945295431","0.148822220943454","",
"Equatorial Guinea","GNQ","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.40401962800811","0.414429348805362","0.424001300270654","0.418899644108402","0.410155587946171","0.414570322734705","0.405351942770791","0.39641639578213","0.392038789886026","0.394377750784812","0.41673077909422","0.425724222398334","0.436168428116088","0.447414973946682","0.458939074072767","0.471014492753623","0.479038385714338","0.479942111597617","0.4745824587022","0.460162331111575","0.437784138743896","0.411729867201282","0.386049937044164","0.363133563317923","0.34357086413358","0.327228425578187","0.313427474087986","0.301213891984698","0.289906783818741","0.279240208871676","0.269072032652926","0.259308165813609","0.249886589932262","0.240744307323071","0.231836501765524","0.223148000336439","0.214673778423634","0.206436368371408","0.198464495465086","0.189787394321269","0.180738804621352","0.17238750058015","0.164623436552228","0.157317375704147","0.150336638426507","0.14420963577044","0.138214655348677","0.132375717483223","0.12674310089433","0.121376963867398","0.116565960852289","0.112253651867068","0.108172332932189","0.104332746801031","0.100744409873101","0.0974103723782585","0.0943272668116088","0.0914791447389006","0.0888456186644053","0.0868394391400264","",
"Greece","GRC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.332696280684206","0.338887433620735","0.360511225437446","0.352626171959134","0.34981093718806","0.347703894666733","0.347762482370054","0.349282928896956","0.343905295981973","0.342325305482687","0.338691859029903","0.33582235638616","0.331164914303659","0.328943624552584","0.321448827789539","0.31431789859765","0.308106190066068","0.309969534332016","0.306757525823035","0.301062846220977","0.300636733183615","0.299095572987134","0.294517097072937","0.295276754251627","0.290911287156619","0.288847042799226","0.286982924515991","0.285245078127561","0.286733789926912","0.284305103016713","0.277812042662705","0.27540948168301","0.271404146011415","0.269763249456241","0.267085697395219","0.264874443857929","0.261601373721434","0.259689162147059","0.256650948577074","0.253659883647757","0.25041124523252","0.249219823625379","0.248168249288301","0.239978654770395","0.240186090977285","0.234475056264032","0.232339799355078","0.230730879780636","0.229314495512161","0.230817488646378","0.22980848362511","0.229968082422009","0.228905763874494","0.2041788169435","0.200630577005592","0.198589992493484","0.199251637357098","0.199507895456225","0.198844760036345","0.19927192336118","",
"Grenada","GRD","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0525784470429881","0.0520551368008995","0.0516091740467786","0.0512226855029555","0.0509030195671207","0.0506626676934301","0.0505167867282298","0.0504764981424649","0.0505178075271533","0.0506103609530943","0.0507433906733648","0.0407228302367015","0.0408638620436017","0.0410138626855877","0.0411670869140122","0.0413304264266747","0.0415243592272317","0.0313116448007014","0.0314987085529493","0.0316328897699234","0.0315053243998236","0.031077133445211","0.0305570551147417","0.0301150394507017","0.0298281896277442","0.0297344711724302","0.0198809133291583","0.0200246302952632","0.0201564137708619","0.0201924338950195","0.0200485174121374","0.0197941409342835","0.0195746430074482","0.0193847287107217","0.00960984047664809","0.00953779829464167","0.00947427261272016","0.00941619585687382","0.0093612798741844","0.0093082135676521","0.0185294989623481","0.0184789940035664","0.0183924958616884","0.018262171737463","0.0181399314310592","0.0180199661224637","0.0179010964421571","0.017781255000978","0.0264903001351005","0.0263067897824428","0.0261055709288362","0.0258817033611705","0.0256530847834452","0.0254297629946089","0.0252143217347453","0.0250070853408466","0.0248095864241943","0.0246228598630969","0.0244450963136795","0.0242594793915723","",
"Greenland","GRL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.258707202479074","0.251221622233936","0.243986617112245","0.237028353978144","0.230367264057848","0.223996546380521","0.21991367892801","0.214116446554317","0.206763030770098","0.201642580460431","0.196795348759823","0.195675604091647","0.196297119416584","0.195185426154847","0.190828769345266","0.191388078723658","0.19492669742558","0.190493055461367","0.185846999560455","0.184315852933946","0.180309215455512","0.178997826966381","0.174202370894268","0.169494552901401","0.164890207221329","0.160396381408283","0.156016612648915","0.151756919035699","0.14762670203651","0.143644583521867","0.139832850264618","0.136210447236526","0.135231490470623","0.134893851291185","0.131722386370242","0.129164609618236","0.133795102537345","0.138134193477132","0.142187154929","0.145880488821124","0.149361099400121","0.152753838273794","0.15609729065686","0.131602727243767","0.108122368571855","0.113975810791072","0.116939824294946","0.096438690212652","0.090037349493114","0.0838784189302332","0.0779271308813164","0.0721934912205717","0.0666512407852682","0.0610074952065539","0.0553720562156129","0.0544615164941947","0.053582246697388","0.0527315493104218","0.0519151198630983","0.0511319832156596","",
"Guam","GUM","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0270734909912959","0.0265209780936721","0.0259753753441737","0.025438496076112","0.0249205656968413","0.0244262875706836","0.0239578342117873","0.02351668508807","0.0231123026787159","0.0226500566251416","0.022098226617314","0.0215482411248182","0.0210304942166141","0.0205488600519886","0.0201049478276604","0.0196869770646717","0.0192908677032293","0.0189196859332135","0.0185545969013823","0.0181346680449014","0.0176645675272255","0.0172133334480889","0.016797265405192","0.0164089100381507","0.0160417084419491","0.0156909510285418","0.0153540254416202","0.0150286671826509","0.0147319883028013","0.014465185913802","0.0142107020797362","0.0139691142883086","0.013741832198487","0.0135278640179109","0.0133249830106467","0.0131353399754369","0.0129592431801983","0.0127912405584656","0.0126266611951135","0.0124853297375584","0.0123820608702112","0.012302922559254","0.0122410257979619","0.0121948245164752","0.0121632305540352","0.0121451343555488","0.00606932381663359","0.00607072393382911","0.00607607242678333","0.00606409751068797","0.00603686107371611","0.00600990432232319","0.00598608833071941","0.00596861701175221","0.00595316053292693","0.00594014707804165","0.00593098703486234","0.00592845540023002","0.00593035392352216","0.00590908285125066","",
"Guyana","GUY","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.594634359332446","0.578672129331568","0.56387676553843","0.550351674720146","0.538290113763771","0.535250384098691","0.525876065084199","0.517577968382547","0.510116838310206","0.510449323016585","0.504269481610973","0.498619102097801","0.495982133682256","0.490713717346188","0.488203972692767","0.521529341665417","0.554258200263207","0.586774289658331","0.619769084368649","0.616827041697508","0.615632446908114","0.61566955988605","0.616671719948816","0.618551121317205","0.621221710145715","0.624586861815362","0.628514114070074","0.632869668402663","0.637537405514964","0.642470513280401","0.645078054444588","0.644297031669884","0.642407744225357","0.640387647989583","0.638561958469527","0.63696718690077","0.635583962627663","0.634335804159393","0.633233686976758","0.592845540023002","0.592254105966105","0.591853725324632","0.591667740434047","0.591775114935878","0.552843259721815","0.553821566602977","0.555172956203463","0.556918384936684","0.559062266225451","0.561548376055577","0.5643416685702","0.564541927991333","0.561933049690937","0.559168702528907","0.556268550562825","0.553296262483747","0.550276972742947","0.534681749784218","0.525819621334756","0.52684263210579","",
"High income","HIC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.490621894181285","0.481272821804129","0.47805119304833","0.470698076504335","0.46478489377741","0.458912858656526","0.452474608163919","0.457456461375143","0.460036596309959","0.452145147867322","0.441207095223645","0.435703986082214","0.427829868701905","0.423014664304612","0.417408327924729","0.41466693207876","0.411894598306138","0.413331078455763","0.410355700369408","0.407682227086949","0.404838216377324","0.402066910120777","0.398921541160253","0.399531582419606","0.396400474247254","0.393769982910466","0.387940029825936","0.383095450483326","0.378642870563822","0.374895078722382","0.370895034007241","0.365552955867203","0.36032887138729","0.356506179332987","0.351314276892752","0.348444881443525","0.346230530049822","0.343228285382899","0.340452884313326","0.335514769908988","0.331772944471497","0.324754007579728","0.318912810178485","0.316542024612419","0.312352837936129","0.305342986264965","0.298339178616768","0.295849128627587","0.294841247709856","0.289074646505409","0.291578084754374","0.28903589374257","0.28710099164531","0.287029194839599","0.284887215432989","0.282576250067122","0.28213474972116","0.280520627169055","0.279370842833994","0.277129364936735","",
"Hong Kong SAR, China","HKG","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.00410340582683627","0.0039331961757231","0.0038001695460259","0.00342407122068139","0.00333527891269907","0.0033058761949365","0.00322338025142366","0.00315565256265285","0.0031056704366055","0.0030310684516292","0.00271920500333721","0.00266757202444466","0.00259336099585062","0.00251267760062132","0.00201721355567509","0.00199203187250996","0.00174531492026092","0.0017139796464917","0.00162281680426801","0.00138255219134522","0.00135046494578848","0.0013296609364612","0.0013096106714561","0.00129680060764371","0.00128294417360067","0.00126706005864678","0.00125436788818206","0.00124386950031985","0.00105518624037143","0.00105180120957139","0.00104311543810848","0.00103439358675976","0.00101677681748856","0.000994134605825629","0.000974643036987703","0.000932328490404786","0.000770499129335984","0.000764093708452405","0.000756830394308635","0.000750187546886722","0.000744679266639858","0.00074138876944292","0.0007428537469543","0.000737082626962482","0.000733869547349263","0.000583336979189453","0.000578343912207394","0.000574894363160769","0.00057365764111978","0.00049827738390137","0.000494937496464732","0.000433560369785038","0.000431821031077185","0.000428798672107338","0.000425164236830195","0.000408908758825614","0.000419304225504518","0.000402544078576604","0.000399579110004129","0.000267343937976206","",
"Honduras","HND","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.605160547457671","0.592413296568906","0.577675785418581","0.562434996564563","0.548374950332125","0.535052614180592","0.522081085865852","0.507818963302074","0.491600407347205","0.477943964124735","0.464864702749886","0.462784263034667","0.452290417712192","0.441250690649789","0.437240514155236","0.43120845720331","0.436776144524954","0.423618058747713","0.407891805470009","0.39280146321192","0.380159230502272","0.36756218860871","0.354537597902645","0.343507232305447","0.331609344591793","0.321332775854555","0.310177102300111","0.299490552129983","0.294280697384199","0.289319671323355","0.28709494741756","0.283454454762727","0.306175856278179","0.291883825284357","0.275253095221056","0.267712978223222","0.247391323595664","0.240943343916347","0.22663536793125","0.160439255039077","0.156189194252413","0.152138745977868","0.148294591371338","0.142210770718721","0.138804192626906","0.135567835562671","0.132501108592609","0.125651446590051","0.123228559257594","0.120696732538289","0.118295103139413","0.116009716154933","0.113830938959052","0.111745969421482","0.109742261691182","0.107813315536385","0.105953748903327","0.104157625206145","0.102421680299963","0.10077295822872","",
"Heavily indebted poor countries (HIPC)","HPC","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.567097101562885","0.555322268337238","0.5525761584045","0.543877215810361","0.533385917955752","0.522177903849345","0.511060121871305","0.505789157298717","0.495106128109923","0.48310607681302","0.47385327450307","0.463917238999317","0.451563561048735","0.436927490628225","0.428850833359752","0.421435085444609","0.410772868639917","0.405616077592577","0.39474212948353","0.386417027820976","0.379024211647782","0.373994248616182","0.367496938211352","0.360757037179741","0.357072899622332","0.349567032636454","0.34094021679555","0.33529733813978","0.328833838080399","0.325958377682043","0.322307900151161","0.316879740010392","0.293395921929959","0.284838440253153","0.281862742086257","0.279849052217908","0.27504746231089","0.26838309047847","0.263413786754943","0.255580118652773","0.251680739853972","0.247705004930535","0.248689568826236","0.243969135313987","0.242698326392257","0.237599345766634","0.235400727828912","0.234478024799107","0.233563092688618","0.232534358539433","0.230072979761046","0.246232663442611","0.24307670842913","0.237312305608949","0.23145001947618","0.226958634501851","0.221914968981979","0.217261401523195","0.211732810759458","0.205905508827967","",
"Croatia","HRV","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.264870674489239","0.230846330032434","0.237316058558597","0.241773321818257","0.216365813587027","0.216762368465155","0.24028410451145","0.236670812837929","0.188438471705807","0.198388610028463","0.199434053573844","0.200771529667595","0.196766250058077","0.202545390004281","0.204353400094963","0.19766986209743","0.199712045255998","0.20168722290654","0.210549498338582","0.209478902832345","0.212393129747739","0.205936101063776","0.191794571003275","0.200708725179632","0.20937396465892","0.198083127511952","0.196680743365144","0.202447424551436","0.219631986718318","",
"Haiti","HTI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.226418853747006","0.222249440919184","0.218326840131384","0.214472151863441","0.21055842902824","0.206756385154065","0.203035791149264","0.199379442561663","0.195795104339211","0.192274331889424","0.188820841121319","0.158248812052131","0.155443246011201","0.152664107952607","0.14986652512606","0.147443426723106","0.144632798924533","0.143681680972511","0.14088518886653","0.138134364358784","0.135412035386984","0.132705330875222","0.130049006800729","0.127452396529896","0.12488914087319","0.122351079520829","0.119846062342385","0.11738221409643","0.114973686503018","0.112629995591546","0.110386913206874","0.10824643550039","0.106181101397507","0.106864851095184","0.104886174900843","0.102952245729509","0.113705678158352","0.11165011929195","0.10963655360661","0.107652605043525","0.105736461503469","0.103907547220785","0.102130614843323","0.10042973885255","0.098771935600698","0.0971262710591339","0.11145519511771","0.104435948231936","0.10547407066217","0.111755908839689","0.106486515592439","0.0989262642207741","0.104276241993388","0.102758735933097","0.101289721071774","0.099870737397923","0.0984945703257216","0.0971630125655385","0.0958743733892881","0.0946333096337328","",
"Hungary","HUN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.517881519596391","0.516014436477848","0.514970984681026","0.515126975884488","0.515277246060405","0.513329219494957","0.510443587712708","0.507711966333246","0.504916968831961","0.502325905332896","0.500022329315053","0.497860794967423","0.49616302828158","0.489468179319612","0.486503281383043","0.481946944887555","0.476238282927614","0.47225868619992","0.470565066714299","0.469325249026199","0.46966685860367","0.468822903292549","0.469621345805678","0.471218150944475","0.4729209999368","0.474386871665511","0.47565468713502","0.476573037837917","0.481982010775141","0.487180050719164","0.487400466577978","0.457309678599633","0.458410760951243","0.4591353579182","0.465293473257001","0.466578309995366","0.468393815413577","0.46938753644109","0.470328292078265","0.450691711885187","0.452119326520852","0.453408577238141","0.4538206625525","0.454925653592023","0.456128715339893","0.456442370799603","0.45665279073329","0.456755741175599","0.457463844392451","0.439198989842323","0.440746121509343","0.443229793428909","0.436264452270789","0.438049360723615","0.439295712660779","0.440492140684814","0.441664795321112","0.442327419676246","0.441811248041554","0.411480891215098","",
